53.46,-1.2018,-0.041667,-0.99563
53.48,-1.1948,-0.021952,-0.99477
53.5,-1.1789,-0.04259,-0.99391
53.52,-1.1929,-0.028082,-0.99306
53.54,-1.1926,-0.00073752,-0.99051
53.56,-1.1996,0.0040002,-0.98688
53.58,-1.1886,-0.0080598,-0.98325
53.6,-1.2136,-0.0036495,-0.97962
53.62,-1.2061,0.0068629,-0.97599
53.64,-1.1713,0.0051414,-0.97237
53.66,-1.1817,0.0071125,-0.96771
53.68,-1.2079,0.016798,-0.96169
53.7,-1.1849,0.013974,-0.95566
53.72,-1.2031,0.014638,-0.94964
53.74,-1.201,0.029057,-0.94361
53.76,-1.1989,0.019065,-0.93759
53.78,-1.1883,0.049847,-0.931
53.8,-1.19,0.055752,-0.92267
53.82,-1.1864,0.050402,-0.91434
53.84,-1.2011,0.053559,-0.90601
53.86,-1.1843,0.064567,-0.89768
53.88,-1.2039,0.0755,-0.88935
53.9,-1.1801,0.080606,-0.88089
53.92,-1.1795,0.080339,-0.87038
53.94,-1.188,0.075014,-0.85987
53.96,-1.1833,0.084885,-0.84937
53.98,-1.1655,0.096104,-0.83886
54,-1.1686,0.093283,-0.82835
54.02,-1.1637,0.073108,-0.81784
54.04,-1.1841,0.094606,-0.80557
54.06,-1.184,0.10632,-0.79304
54.08,-1.1731,0.10506,-0.78052
54.1,-1.1709,0.13038,-0.76799
54.12,-1.166,0.11589,-0.75547
54.14,-1.1746,0.11631,-0.74294
54.16,-1.1735,0.11801,-0.72915
54.18,-1.1513,0.14233,-0.7148
54.2,-1.1481,0.11634,-0.70045
54.22,-1.1522,0.15157,-0.6861
54.24,-1.1478,0.12946,-0.67175
54.26,-1.1691,0.14971,-0.6574
54.28,-1.1514,0.15692,-0.64223
54.3,-1.1417,0.15905,-0.62628
54.32,-1.1399,0.15829,-0.61032
54.34,-1.1314,0.15398,-0.59436
54.36,-1.1277,0.1701,-0.5784
54.38,-1.1354,0.16456,-0.56245
54.4,-1.1222,0.17781,-0.54605
54.42,-1.1345,0.16296,-0.52873
54.44,-1.1069,0.18007,-0.51141
54.46,-1.1229,0.1816,-0.49409
54.48,-1.1021,0.16042,-0.47677
54.5,-1.1297,0.17891,-0.45945
54.52,-1.1059,0.1812,-0.44196
54.54,-1.104,0.19036,-0.4235
54.56,-1.0921,0.18194,-0.40504
54.58,-1.1056,0.19125,-0.38658
54.6,-1.0929,0.18135,-0.36812
54.62,-1.0669,0.1997,-0.34965
54.64,-1.09,0.20092,-0.33119
54.66,-1.0885,0.21262,-0.31242
54.68,-1.0893,0.19641,-0.29309
54.7,-1.0724,0.17272,-0.27376
54.72,-1.0707,0.2077,-0.25444
54.74,-1.0723,0.19237,-0.23511
54.76,-1.0667,0.19173,-0.21578
54.78,-1.0555,0.21521,-0.19646
54.8,-1.0461,0.21714,-0.17684
54.82,-1.055,0.21939,-0.157
54.84,-1.0464,0.19379,-0.13716
54.86,-1.0251,0.20525,-0.11732
54.88,-1.0507,0.18997,-0.097486
54.9,-1.0532,0.20339,-0.077649
54.92,-1.0245,0.2113,-0.057812
54.94,-1.0417,0.18468,-0.037859
54.96,-1.0172,0.21011,-0.017877
54.98,-1.0264,0.2055,0.002106
55,-1.0155,0.20443,0.022089
55.02,-1.0121,0.21381,0.042071
55.04,-1.0021,0.19755,0.062054
55.06,-1.0023,0.20073,0.082034
55.08,-0.98628,0.20859,0.10175
55.1,-1.0071,0.18458,0.12147
55.12,-0.98999,0.20191,0.14119
55.14,-0.98572,0.20303,0.1609
55.16,-0.9813,0.20002,0.18062
55.18,-0.99045,0.22025,0.20034
55.2,-0.96722,0.19186,0.22006
55.22,-0.98009,0.1875,0.23976
55.24,-0.97372,0.19361,0.25871
55.26,-0.9647,0.19082,0.27767
55.28,-0.95924,0.19311,0.29662
55.3,-0.9476,0.19484,0.31558
55.32,-0.94535,0.19778,0.33453
55.34,-0.93392,0.17158,0.35349
55.36,-0.94246,0.19777,0.37244
55.38,-0.93663,0.18533,0.39136
55.4,-0.93671,0.17553,0.40907
55.42,-0.93707,0.1673,0.42677
55.44,-0.94023,0.17376,0.44448
55.46,-0.92161,0.17333,0.46219
55.48,-0.91956,0.17135,0.4799
55.5,-0.93267,0.17584,0.4976
55.52,-0.90928,0.15872,0.51531
55.54,-0.91802,0.17679,0.53295
55.56,-0.91215,0.18287,0.54896
55.58,-0.90891,0.15847,0.56497
55.6,-0.8954,0.1854,0.58098
55.62,-0.89894,0.1558,0.59699
55.64,-0.90397,0.14132,0.613
55.66,-0.9016,0.16037,0.62901
55.68,-0.88646,0.15525,0.64502
55.7,-0.89433,0.14098,0.6609
55.72,-0.89036,0.12845,0.67422
55.74,-0.88556,0.13574,0.68753
55.76,-0.88615,0.14783,0.70085
55.78,-0.87326,0.14685,0.71416
55.8,-0.8601,0.15298,0.72748
55.82,-0.87878,0.13995,0.74079
55.84,-0.86319,0.13793,0.75411
55.86,-0.87514,0.1292,0.76742
55.88,-0.86659,0.13866,0.78073
55.9,-0.82991,0.1271,0.79405
55.92,-0.85604,0.13411,0.80736
55.94,-0.81577,0.1263,0.82012
55.96,-0.84031,0.12157,0.82955
55.98,-0.84784,0.11004,0.83899
56,-0.83185,0.12409,0.84842
56.02,-0.85459,0.12628,0.85786
56.04,-0.83386,0.09353,0.86729
56.06,-0.84336,0.098656,0.87673
56.08,-0.82473,0.096457,0.88616
56.1,-0.83793,0.096857,0.8956
56.12,-0.82521,0.11694,0.90503
56.14,-0.834,0.094517,0.91447
56.16,-0.83435,0.093105,0.9239
56.18,-0.83942,0.093248,0.93227
56.2,-0.7854,0.086462,0.93729
56.22,-0.81921,0.10012,0.94231
56.24,-0.8113,0.073693,0.94734
56.26,-0.82572,0.078552,0.95236
56.28,-0.8278,0.060222,0.95738
56.3,-0.8246,0.074131,0.96241
56.32,-0.81486,0.060412,0.96743
56.34,-0.78612,0.067967,0.97245
56.36,-0.81648,0.062781,0.97747
56.38,-0.82876,0.043562,0.9825
56.4,-0.8166,0.070472,0.98752
56.42,-0.81763,0.05982,0.99095
56.44,-0.80723,0.061215,0.99128
56.46,-0.80297,0.033694,0.99161
56.48,-0.77649,0.033102,0.99193
56.5,-0.81225,0.035106,0.99226
56.52,-0.80091,0.033499,0.99259
56.54,-0.8203,0.017623,0.99292
56.56,-0.81502,0.023355,0.99324
56.58,-0.79945,0.020557,0.99357
56.6,-0.80977,0.03489,0.9939
56.62,-0.79895,0.016578,0.99423
56.64,-0.80444,0.0082258,0.99455
56.66,-0.79771,-0.0050219,0.99299
56.68,-0.80362,-0.0046862,0.98897
56.7,-0.81127,-0.010516,0.98494
56.72,-0.79971,-0.0039065,0.98092
56.74,-0.8048,0.005779,0.9769
56.76,-0.79184,-0.01736,0.97288
56.78,-0.81676,0.010885,0.96886
56.8,-0.79199,-0.014457,0.96484
56.82,-0.8048,-0.023412,0.96082
56.84,-0.78732,-0.017106,0.95679
56.86,-0.79937,-0.021462,0.95118
56.88,-0.80887,-0.039637,0.94335
56.9,-0.80965,-0.013056,0.93551
56.92,-0.81196,-0.021201,0.92768
56.94,-0.79966,-0.038398,0.91985
56.96,-0.81506,-0.034897,0.91201
56.98,-0.79741,-0.033464,0.90418
57,-0.817,-0.032316,0.89635
57.02,-0.817,-0.053034,0.88851
57.04,-0.81146,-0.048908,0.88068
57.06,-0.81871,-0.036535,0.87145
57.08,-0.81854,-0.058269,0.86012
57.1,-0.81829,-0.055537,0.84878
57.12,-0.81872,-0.062547,0.83745
57.14,-0.8234,-0.065173,0.82612
57.16,-0.80499,-0.079514,0.81479
57.18,-0.82555,-0.06307,0.80346
57.2,-0.82908,-0.069385,0.79213
57.22,-0.83052,-0.060879,0.78079
57.24,-0.83922,-0.092359,0.76946
57.26,-0.81107,-0.090669,0.75697
57.28,-0.84105,-0.088854,0.74259
57.3,-0.82264,-0.074012,0.72821
57.32,-0.83782,-0.085594,0.71384
57.34,-0.8116,-0.10657,0.69946
57.36,-0.83897,-0.08003,0.68508
57.38,-0.84404,-0.11153,0.67071
57.4,-0.83405,-0.10633,0.65633
57.42,-0.84899,-0.10088,0.64195
57.44,-0.83779,-0.12217,0.62757
57.46,-0.85117,-0.10594,0.61235
57.48,-0.84632,-0.10709,0.59564
57.5,-0.8456,-0.092602,0.57894
57.52,-0.8554,-0.12317,0.56223
57.54,-0.85085,-0.12233,0.54553
57.56,-0.86768,-0.11356,0.52882
57.58,-0.85811,-0.12319,0.51211
57.6,-0.86068,-0.11977,0.49541
57.62,-0.86902,-0.12972,0.4787
57.64,-0.86161,-0.11965,0.46083
57.66,-0.86272,-0.12281,0.44249
57.68,-0.87155,-0.13748,0.42415
57.7,-0.86013,-0.14064,0.40581
57.72,-0.8669,-0.144,0.38746
57.74,-0.88266,-0.13936,0.36912
57.76,-0.87474,-0.14025,0.35078
57.78,-0.89388,-0.14141,0.33244
57.8,-0.87719,-0.13939,0.31403
57.82,-0.88639,-0.15563,0.2946
57.84,-0.89638,-0.12883,0.27517
57.86,-0.89658,-0.15623,0.25574
57.88,-0.90036,-0.16474,0.23631
57.9,-0.90368,-0.17905,0.21688
57.92,-0.92333,-0.16348,0.19745
57.94,-0.91804,-0.19042,0.17802
57.96,-0.92124,-0.16613,0.15859
57.98,-0.91595,-0.18239,0.13895
58,-0.91336,-0.17248,0.11902
58.02,-0.92489,-0.1705,0.099078
58.04,-0.91837,-0.16368,0.07914
58.06,-0.94073,-0.16642,0.059203
58.08,-0.94115,-0.16881,0.039265
58.1,-0.96134,-0.16447,0.019327
58.12,-0.93346,-0.1763,-0.0006105
58.14,-0.96027,-0.18083,-0.020548
58.16,-0.93927,-0.17879,-0.040401
58.18,-0.97035,-0.19125,-0.060227
58.2,-0.94381,-0.18936,-0.080052
58.22,-0.95956,-0.17672,-0.099878
58.24,-0.96446,-0.18813,-0.1197
58.26,-0.9696,-0.19802,-0.13953
58.28,-0.97491,-0.18908,-0.15935
58.3,-0.98103,-0.19628,-0.17918
58.32,-0.95981,-0.18863,-0.19901
58.34,-0.96446,-0.19113,-0.21862
58.36,-1.0147,-0.19784,-0.23763
58.38,-0.99334,-0.20736,-0.25665
58.4,-0.99249,-0.20843,-0.27567
58.42,-1.0008,-0.19072,-0.29469
58.44,-1.0137,-0.19729,-0.3137
58.46,-1.0113,-0.18694,-0.33272
58.48,-1.0037,-0.21363,-0.35174
58.5,-1.0194,-0.1988,-0.37075
58.52,-1.0264,-0.2109,-0.38977
58.54,-1.027,-0.20956,-0.40764
58.56,-1.0143,-0.2091,-0.42516
58.58,-1.0375,-0.2037,-0.44269
58.6,-1.0384,-0.18757,-0.46021
58.62,-1.0351,-0.20101,-0.47774
58.64,-1.0307,-0.20034,-0.49526
58.66,-1.034,-0.18676,-0.51279
58.68,-1.0651,-0.19703,-0.53031
58.7,-1.0423,-0.1919,-0.54784
58.72,-1.046,-0.2049,-0.56477
58.74,-1.0563,-0.18252,-0.58017
58.76,-1.0654,-0.18362,-0.59558
58.78,-1.0648,-0.20121,-0.61098
58.8,-1.0556,-0.19686,-0.62638
58.82,-1.0771,-0.18191,-0.64179
58.84,-1.0807,-0.17723,-0.65719
58.86,-1.0984,-0.18987,-0.67259
58.88,-1.0778,-0.18295,-0.688
58.9,-1.0912,-0.19076,-0.7034
58.92,-1.0857,-0.17273,-0.71665
58.94,-1.0825,-0.1797,-0.72931
58.96,-1.1159,-0.17191,-0.74196
58.98,-1.1049,-0.17731,-0.75462
59,-1.1032,-0.1793,-0.76728
59.02,-1.1051,-0.16389,-0.77994
59.04,-1.1116,-0.16446,-0.7926
59.06,-1.1216,-0.1684,-0.80526
59.08,-1.1383,-0.15742,-0.81792
59.1,-1.1277,-0.15723,-0.83058
59.12,-1.1361,-0.1483,-0.8404
59.14,-1.1344,-0.15424,-0.84977
59.16,-1.1272,-0.16371,-0.85914
59.18,-1.1435,-0.14922,-0.8685
59.2,-1.1415,-0.14583,-0.87787
59.22,-1.1331,-0.1489,-0.88723
59.24,-1.1369,-0.14874,-0.8966
59.26,-1.1429,-0.13212,-0.90597
59.28,-1.1451,-0.13163,-0.91533
59.3,-1.1721,-0.14556,-0.9247
59.32,-1.1427,-0.12079,-0.93063
59.34,-1.1559,-0.12657,-0.93634
59.36,-1.1564,-0.11665,-0.94204
59.38,-1.1647,-0.13211,-0.94775
59.4,-1.1605,-0.12584,-0.95345
59.42,-1.187,-0.10172,-0.95916
59.44,-1.1603,-0.10604,-0.96487
59.46,-1.1806,-0.091962,-0.97057
59.48,-1.1784,-0.094089,-0.97628
59.5,-1.1888,-0.10615,-0.98193
59.52,-1.1772,-0.08891,-0.98375
59.54,-1.1774,-0.073682,-0.98557
59.56,-1.1829,-0.087087,-0.98739
59.58,-1.1789,-0.070312,-0.98921
59.6,-1.1952,-0.071614,-0.99103
59.62,-1.1978,-0.067121,-0.99285
59.64,-1.1971,-0.046665,-0.99467
59.66,-1.1899,-0.081739,-0.99649
59.68,-1.2112,-0.067546,-0.99831
59.7,-1.1806,-0.062033,-0.99984
59.72,-1.2081,-0.04811,-0.99842
59.74,-1.1963,-0.050244,-0.997
59.76,-1.1861,-0.043053,-0.99558
59.78,-1.2123,-0.029206,-0.99415
59.8,-1.2224,-0.041448,-0.99273
59.82,-1.2098,-0.034766,-0.99131
59.84,-1.2021,-0.020689,-0.98797
59.86,-1.1858,-0.017007,-0.98405
59.88,-1.1903,0.010631,-0.98012
59.9,-1.1898,2.8471e-05,-0.9762
59.92,-1.2211,0.0057365,-0.97227
59.94,-1.2018,0.0072354,-0.96835
59.96,-1.2032,-0.014808,-0.96335
59.98,-1.1953,0.0051528,-0.95698
60,-1.179,0.0064855,-0.95061
60.02,-1.1949,0.014072,-0.94425
60.04,-1.1963,0.037781,-0.93788
60.06,-1.1908,0.036567,-0.93151
60.08,-1.2039,0.043764,-0.92488
60.1,-1.1948,0.032462,-0.91617
60.12,-1.2038,0.055251,-0.90747
60.14,-1.1898,0.058133,-0.89876
60.16,-1.1918,0.060846,-0.89005
60.18,-1.2024,0.075837,-0.88135
60.2,-1.2022,0.061969,-0.87264
60.22,-1.2038,0.071314,-0.8622
60.24,-1.2014,0.06791,-0.85129
60.26,-1.1874,0.089742,-0.84039
60.28,-1.1836,0.099733,-0.82948
60.3,-1.1968,0.087687,-0.81857
60.32,-1.1739,0.098624,-0.80767
60.34,-1.1834,0.10441,-0.79582
60.36,-1.1551,0.092174,-0.78289
60.38,-1.1678,0.12326,-0.76996
60.4,-1.1742,0.094738,-0.75702
60.42,-1.1775,0.12501,-0.74409
60.44,-1.1676,0.12488,-0.73116
60.46,-1.1469,0.13969,-0.71797
60.48,-1.1712,0.12386,-0.70322
60.5,-1.1678,0.13128,-0.68847
60.52,-1.1697,0.13632,-0.67372
60.54,-1.1697,0.13889,-0.65897
60.56,-1.1601,0.14041,-0.64421
60.58,-1.1325,0.13344,-0.62946
60.6,-1.1485,0.14971,-0.61342
60.62,-1.1396,0.15164,-0.59709
60.64,-1.107,0.1621,-0.58075
60.66,-1.1549,0.15929,-0.56442
60.68,-1.1356,0.15013,-0.54808
60.7,-1.1092,0.15855,-0.53175
60.72,-1.1233,0.16846,-0.51476
60.74,-1.1163,0.1764,-0.49708
60.76,-1.1202,0.15945,-0.4794
60.78,-1.12,0.18387,-0.46172
60.8,-1.1078,0.16949,-0.44404
60.82,-1.1191,0.18026,-0.42636
60.84,-1.1155,0.16922,-0.40868
60.86,-1.1184,0.16428,-0.39002
60.88,-1.0852,0.18916,-0.37127
60.9,-1.0794,0.19948,-0.35252
60.92,-1.0831,0.20397,-0.33377
60.94,-1.0807,0.17179,-0.31503
60.96,-1.0784,0.19414,-0.29628
60.98,-1.0806,0.20479,-0.27727
61,-1.0733,0.18801,-0.25777
61.02,-1.0749,0.20922,-0.23828
61.04,-1.0813,0.18317,-0.21879
61.06,-1.0528,0.19395,-0.19929
61.08,-1.0493,0.1923,-0.1798
61.1,-1.0594,0.19774,-0.16031
61.12,-1.0511,0.20405,-0.14049
61.14,-1.0449,0.20178,-0.12059
61.16,-1.0469,0.19421,-0.10069
61.18,-1.0316,0.21427,-0.080784
61.2,-1.0543,0.20359,-0.060881
61.22,-1.0243,0.21564,-0.040978
61.24,-1.0115,0.20321,-0.021064
61.26,-1.0255,0.20075,-0.0011098
61.28,-1.0276,0.20847,0.018844
61.3,-1.0191,0.19614,0.038799
61.32,-1.0143,0.20268,0.058753
61.34,-0.99695,0.20294,0.078707
61.36,-1.0065,0.20501,0.098662
61.38,-0.98447,0.20604,0.11862
61.4,-1.0014,0.19695,0.13835
61.42,-0.9857,0.21944,0.15792
61.44,-0.99954,0.20482,0.17748
61.46,-0.97992,0.20594,0.19705
61.48,-0.9669,0.18108,0.21661
61.5,-0.98246,0.2236,0.23617
61.52,-0.96302,0.20443,0.25574
61.54,-0.9608,0.19704,0.2753
61.56,-0.96088,0.18226,0.29411
61.58,-0.95624,0.18664,0.31283
61.6,-0.94213,0.19011,0.33154
61.62,-0.95586,0.18722,0.35026
61.64,-0.94068,0.18234,0.36897
61.66,-0.95522,0.19612,0.38769
61.68,-0.94469,0.16391,0.4064
61.7,-0.93989,0.17979,0.42483
61.72,-0.9339,0.18492,0.44225
61.74,-0.93311,0.16868,0.45968
61.76,-0.91389,0.19316,0.47711
61.78,-0.91894,0.17899,0.49454
61.8,-0.91936,0.18192,0.51196
61.82,-0.91417,0.16743,0.52939
61.84,-0.90765,0.1579,0.54682
61.86,-0.91974,0.18124,0.5631
61.88,-0.89912,0.17933,0.57849
61.9,-0.89581,0.15496,0.59389
61.92,-0.89413,0.17606,0.60928
61.94,-0.89511,0.15981,0.62467
61.96,-0.8895,0.17566,0.64006
61.98,-0.90123,0.17381,0.65545
62,-0.88235,0.15982,0.67084
62.02,-0.88519,0.14917,0.68624
62.04,-0.8823,0.15722,0.70163
62.06,-0.87574,0.15797,0.71619
62.08,-0.87219,0.14487,0.72866
62.1,-0.86344,0.15709,0.74113
62.12,-0.87481,0.12337,0.7536
62.14,-0.85774,0.14166,0.76608
62.16,-0.85119,0.12866,0.77855
62.18,-0.85813,0.13126,0.79102
62.2,-0.87032,0.13525,0.8035
62.22,-0.84992,0.13838,0.81597
62.24,-0.85553,0.11611,0.82844
62.26,-0.84012,0.12535,0.84088
62.28,-0.84679,0.11428,0.84991
62.3,-0.85534,0.11512,0.85894
62.32,-0.8487,0.096765,0.86797
62.34,-0.84401,0.11613,0.877
62.36,-0.84285,0.10055,0.88603
62.38,-0.82904,0.10983,0.89506
62.4,-0.83264,0.093094,0.90409
62.42,-0.81223,0.092684,0.91312
62.44,-0.80864,0.092307,0.92214
62.46,-0.82513,0.10703,0.93117
62.48,-0.81894,0.079447,0.9374
62.5,-0.81801,0.076271,0.9426
62.52,-0.82685,0.08659,0.94781
62.54,-0.81815,0.057321,0.95301
62.56,-0.81186,0.078707,0.95822
62.58,-0.83747,0.057795,0.96342
62.6,-0.81304,0.068629,0.96863
62.62,-0.80011,0.076321,0.97383
62.64,-0.82083,0.057139,0.97904
62.66,-0.81335,0.063623,0.98424
62.68,-0.79825,0.050825,0.98779
62.7,-0.80085,0.03584,0.98937
62.72,-0.83365,0.035075,0.99096
62.74,-0.79338,0.036142,0.99254
62.76,-0.80061,0.024798,0.99413
62.78,-0.80458,0.018791,0.99571
62.8,-0.81765,0.039812,0.9973
62.82,-0.78887,0.043952,0.99888
62.84,-0.77753,0.021593,0.9995
62.86,-0.80948,0.031367,0.99783
62.88,-0.78683,0.0058889,0.99616
62.9,-0.8111,0.032736,0.99448
62.92,-0.80951,0.024937,0.99281
62.94,-0.8033,0.016609,0.99114
62.96,-0.8117,0.014469,0.98946
62.98,-0.79399,0.014575,0.98779
63,-0.79717,-0.0087832,0.98569
63.02,-0.79227,-0.014277,0.9808
63.04,-0.80756,-0.0079963,0.97591
63.06,-0.78851,-0.012427,0.97103
63.08,-0.80235,-0.0069413,0.96614
63.1,-0.81211,-0.014764,0.96126
63.12,-0.81322,-0.02759,0.95637
63.14,-0.79446,-0.025498,0.95148
63.16,-0.80899,-0.019353,0.9466
63.18,-0.79512,-0.010718,0.93872
63.2,-0.80482,-0.025986,0.93075
63.22,-0.80242,-0.032882,0.92278
63.24,-0.79386,-0.034229,0.91481
63.26,-0.79709,-0.061795,0.90684
63.28,-0.79945,-0.047872,0.89887
63.3,-0.78764,-0.045655,0.8909
63.32,-0.81538,-0.04915,0.88293
63.34,-0.80924,-0.031858,0.87264
63.36,-0.82,-0.068852,0.86179
63.38,-0.81062,-0.052311,0.85095
63.4,-0.81371,-0.059601,0.84011
63.42,-0.80339,-0.083405,0.82927
63.44,-0.82194,-0.0596,0.81843
63.46,-0.82559,-0.06364,0.80759
63.48,-0.81011,-0.085524,0.79675
63.5,-0.83757,-0.073209,0.78424
63.52,-0.80209,-0.063749,0.77081
63.54,-0.81868,-0.086684,0.75739
63.56,-0.82901,-0.07718,0.74396
63.58,-0.81689,-0.078489,0.73054
63.6,-0.81411,-0.10685,0.71712
63.62,-0.8595,-0.097686,0.70369
63.64,-0.82893,-0.087584,0.69027
63.66,-0.83755,-0.08209,0.67577
63.68,-0.83831,-0.11856,0.66012
63.7,-0.82637,-0.10729,0.64447
63.72,-0.8469,-0.10594,0.62882
63.74,-0.82409,-0.1179,0.61317
63.76,-0.84112,-0.10131,0.59752
63.78,-0.85309,-0.11534,0.58186
63.8,-0.84143,-0.10538,0.56621
63.82,-0.85562,-0.12901,0.54998
63.84,-0.86609,-0.11576,0.53252
63.86,-0.8609,-0.12991,0.51506
63.88,-0.8609,-0.13532,0.4976
63.9,-0.85542,-0.13043,0.48014
63.92,-0.88245,-0.1361,0.46268
63.94,-0.85436,-0.1348,0.44522
63.96,-0.84406,-0.14685,0.42776
63.98,-0.86955,-0.14462,0.41008
64,-0.87441,-0.12934,0.39121
64.02,-0.86525,-0.16116,0.37234
64.04,-0.8645,-0.13925,0.35348
64.06,-0.90445,-0.14847,0.33461
64.08,-0.8769,-0.13185,0.31574
64.1,-0.89928,-0.13606,0.29688
64.12,-0.90692,-0.16701,0.27801
64.14,-0.89038,-0.1426,0.25915
64.16,-0.90625,-0.16715,0.24027
64.18,-0.90102,-0.17151,0.22053
64.2,-0.91031,-0.17895,0.20079
64.22,-0.90835,-0.17448,0.18104
64.24,-0.91209,-0.17603,0.1613
64.26,-0.90913,-0.17146,0.14155
64.28,-0.93092,-0.17258,0.12181
64.3,-0.91412,-0.17391,0.10206
64.32,-0.92354,-0.18376,0.082321
64.34,-0.94361,-0.17501,0.062577
64.36,-0.92314,-0.19224,0.042646
64.38,-0.93054,-0.16374,0.022684
64.4,-0.92484,-0.18171,0.0027223
64.42,-0.93318,-0.18902,-0.01724
64.44,-0.95003,-0.18372,-0.037202
64.46,-0.97189,-0.18887,-0.057164
64.48,-0.94936,-0.1911,-0.077126
64.5,-0.96981,-0.17447,-0.097088
64.52,-0.96097,-0.16766,-0.11705
64.54,-0.97254,-0.18938,-0.1367
64.56,-0.9646,-0.18809,-0.15621
64.58,-0.97667,-0.18748,-0.17572
64.6,-0.98605,-0.22231,-0.19524
64.62,-0.97454,-0.18937,-0.21475
64.64,-1.0027,-0.18605,-0.23426
64.66,-1.0016,-0.19208,-0.25377
64.68,-0.97567,-0.19169,-0.27329
64.7,-0.99285,-0.19688,-0.2928
64.72,-1.0142,-0.19318,-0.31169
64.74,-1.0025,-0.203,-0.33006
64.76,-1.0032,-0.20542,-0.34844
64.78,-1.0141,-0.20553,-0.36681
64.8,-0.99253,-0.21139,-0.38519
64.82,-1.0419,-0.18784,-0.40356
64.84,-1.0303,-0.20122,-0.42194
64.86,-1.0243,-0.1959,-0.44031
64.88,-1.0056,-0.20527,-0.45869
64.9,-1.02,-0.18892,-0.47706
64.92,-1.0355,-0.20392,-0.49369
64.94,-1.0564,-0.20503,-0.51024
64.96,-1.0509,-0.18819,-0.52678
64.98,-1.0514,-0.20145,-0.54333
65,-1.06,-0.2072,-0.55988
65.02,-1.0648,-0.16941,-0.57643
65.04,-1.0592,-0.20235,-0.59297
65.06,-1.0546,-0.1843,-0.60952
65.08,-1.0574,-0.20223,-0.62607
65.1,-1.0768,-0.18391,-0.64173
65.12,-1.0781,-0.18671,-0.65584
65.14,-1.0947,-0.19673,-0.66995
65.16,-1.1023,-0.21648,-0.68406
65.18,-1.0981,-0.16486,-0.69818
65.2,-1.0992,-0.17891,-0.71229
65.22,-1.1078,-0.19007,-0.7264
65.24,-1.1133,-0.19228,-0.74051
65.26,-1.1066,-0.18019,-0.75463
65.28,-1.0916,-0.19155,-0.76874
65.3,-1.0993,-0.19463,-0.78057
65.32,-1.119,-0.17669,-0.79173
65.34,-1.136,-0.17142,-0.80289
65.36,-1.1186,-0.17283,-0.81405
65.38,-1.1439,-0.16733,-0.82521
65.4,-1.1257,-0.1746,-0.83637
65.42,-1.1304,-0.17937,-0.84753
65.44,-1.1462,-0.15253,-0.85869
65.46,-1.1472,-0.1605,-0.86985
65.48,-1.1315,-0.13855,-0.88046
65.5,-1.1451,-0.12732,-0.88859
65.52,-1.1438,-0.14549,-0.89672
65.54,-1.1468,-0.14279,-0.90486
65.56,-1.1571,-0.13054,-0.91299
65.58,-1.1636,-0.12686,-0.92113
65.6,-1.1714,-0.13643,-0.92926
65.62,-1.1557,-0.14669,-0.93739
65.64,-1.1595,-0.11648,-0.94435
65.66,-1.162,-0.13924,-0.94956
65.68,-1.165,-0.09716,-0.95477
65.7,-1.1629,-0.1134,-0.95997
65.72,-1.1626,-0.099019,-0.96518
65.74,-1.1847,-0.10534,-0.97039
65.76,-1.1636,-0.10639,-0.9756
65.78,-1.1723,-0.094432,-0.9808
65.8,-1.1677,-0.089558,-0.98411
65.82,-1.171,-0.10049,-0.98627
65.84,-1.1852,-0.077736,-0.98842
65.86,-1.1816,-0.083529,-0.99058
65.88,-1.1813,-0.081009,-0.99273
65.9,-1.1886,-0.063453,-0.99489
65.92,-1.2012,-0.065828,-0.99704
65.94,-1.2001,-0.093296,-0.9992
65.96,-1.1993,-0.07129,-0.99874
65.98,-1.1889,-0.035172,-0.99779
66,-1.1936,-0.034841,-0.99684
66.02,-1.2237,-0.041922,-0.9959
66.04,-1.2062,-0.023086,-0.99495
66.06,-1.2113,-0.042076,-0.994
66.08,-1.1917,-0.037603,-0.99305
66.1,-1.2107,-0.031204,-0.99193
66.12,-1.187,-0.0089834,-0.98821
66.14,-1.1972,-0.014861,-0.9845
66.16,-1.193,-0.015077,-0.98078
66.18,-1.2212,-0.012947,-0.97706
66.2,-1.203,-0.017402,-0.97334
66.22,-1.1976,-0.0055539,-0.96963
66.24,-1.1998,0.013183,-0.96379
66.26,-1.1923,0.011137,-0.95768
66.28,-1.2203,0.012505,-0.95157
66.3,-1.2036,0.034421,-0.94547
66.32,-1.1794,0.046582,-0.93936
66.34,-1.1947,0.029519,-0.93325
66.36,-1.2233,0.044943,-0.9255
66.38,-1.2217,0.045603,-0.9171
66.4,-1.2074,0.054767,-0.90869
66.42,-1.2014,0.06776,-0.90029
66.44,-1.2046,0.070308,-0.89188
66.46,-1.1764,0.076581,-0.88348
66.48,-1.1837,0.075787,-0.8739
66.5,-1.1906,0.087676,-0.86332
66.52,-1.1861,0.075566,-0.85275
66.54,-1.1782,0.10591,-0.84218
66.56,-1.2099,0.072361,-0.83161
66.58,-1.1895,0.10248,-0.82103
66.6,-1.1745,0.11597,-0.80971
66.62,-1.1849,0.095078,-0.79713
66.64,-1.1832,0.088822,-0.78455
66.66,-1.1838,0.12605,-0.77197
66.68,-1.169,0.11436,-0.75939
66.7,-1.166,0.10691,-0.74681
66.72,-1.1616,0.1192,-0.73386
66.74,-1.1685,0.14047,-0.71947
66.76,-1.1605,0.12804,-0.70507
66.78,-1.167,0.13589,-0.69067
